,result,rationale,tweet_id,full_text,eval_time
2281,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user is sarcastically encouraging the continuation of mask-wearing.""

}

```",1296238791364161541,"@depressedseaha1 @Seahawks @AdamSchefter Nah, please continue wearing your little mask. https://t.co/LbQqbjm1Ay",0.8165125846862793
2282,2,"The user is advocating mask-wearing among teachers and the wider community, implying a pro-mask stance.",1296262741204897799,"Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; others in our community. We cant wait for our students to join us! #maskup@iHMiddle https://t.co/mTVPiCNJOB",0.6946244239807129
2283,2,The tweet expresses a pro-mask sentiment by highlighting the importance of teachers wearing masks to protect others in their community.,1296427415405768704,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.7021658420562744
2284,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet does not explicitly express a clear position towards COVID-19 mask wearing and instead compares fears of white and black communities.""

}

```",1296441407297720320,"@fr0laye White people: dead girls in wells and masked killers are scary!

Black people: Weaves, my dude.",0.9612491130828857
2285,2,The Twitter user is advocating for the use of masks by teachers in order to ensure safety and enable a return to school.,1296513227065630721,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.6776027679443359
2286,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting the use of masks with hashtags and mentions planning for safety measures in schools.""

}

```",1296533860197556224,"Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring high quality online experiences for students. #IHPromise #Bravemasks https://t.co/TOeuGzGNXa",0.9051692485809326
2287,2,"The tweet mentions 'Mrs. Ulland' being 'masked up', implying that she is taking precautions by wearing a mask.",1296534829035671553,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.8020334243774414
2288,2,The tweet shows support for mask-wearing with 'masked up' indicating proactive measures being taken.,1296535270607785995,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.5335769653320312
2289,2,The tweet supports mask-wearing among teachers for the safety of their community.,1296535301272342531,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.5670962333679199
2290,2,"The tweet shows support for COVID-19 mask wearing through 'Mrs. Ulland' being 'masked up', suggesting a proactive approach to safety measures.",1296537456951656448,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.8152966499328613
2291,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is encouraging others to wear their mask, indicating a pro-mask attitude.""

}

```",1296557953907130372,@mchooyah @Delta I usually agree with you senior chief but in this case you should have sucked it up and put your mask on,0.8144524097442627
2292,2,This user supports mask wearing as they mention that it's required at the event.,1296792651208032257,"Attention Eagle fans heading to tonight’s Boys Soccer tilt vs Hamilton please check out the QR code needed to answer the COVID-19 screening questions!! Know before you go! Please stay home if sick, face coverings are required and physical separation is required!! #BeSafeForTheM https://t.co/afWnjtMQid",0.6112813949584961
2293,2,"The user is promoting a COVID-19 mask wearing event, suggesting they support or endorse it.",1296792800529453057,"Schedule pick up, yearbooks, and supply pick up today 8:00 am- noon at IHMS. We are ready! #IHPromise #Bravemasks https://t.co/srn3dmqjvT",0.654994010925293
2294,2,The user is pro-mask because they mention that all staff members will be equipped with various forms of protective facial coverings.,1296847974182653953,"@beerguy513 @BizMilford @Milford_Schools @PaulDaneducate @jennieberkley All staff members will have mask, face shields as wanted, plexi trifold for every staff member and student.",0.7043929100036621
2295,-1,"```json

{ ""result"": 0, ""rationale"": ""The tweet does not explicitly express an opinion or stance on mask-wearing; it merely describes an observation."" }

```",1296885085589864449,Just saw a woman pull her mask down to take change out of her purse,0.7858407497406006
2296,0,The tweet focuses on the excitement of seeing students again but does not directly express an attitude towards mask wearing.,1296904279178059776,"Saw some of our students at curbside pick up today. It was great to see you and we are excited to get you back to school virtually and in person. Excellence in learning, leadership, innovation, and service! We are IHMS!  #IHPromise #bravemasks https://t.co/qUO9bkuCA4",0.6855616569519043
2297,-1,"```json

{ ""result"": ""3"", ""rationale"": ""The tweet discusses the start of a football season and mentions upcoming classroom mask rules, but does not explicitly express an attitude towards mask wearing."" }

```",1297172641850232832,"@Willie700WLW Last night in Indiana the  HS football season started  and that is good.  But last night countless fans young and old ignored posted social distancing rules.    On Monday the kids will have classroom mask  rules to follow.
 Bill tell me what you think these same kids will do . https://t.co/pHq1lX0qQR",0.9229795932769775
2298,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user encourages continuing to wear masks with the phrase 'Keep the masks on' and an emoji of a face mask.""
}
```",1297239716350361600,"I see you 👀 @LucasCates1 
✅ Save the catch point
✅ Be good through contact
✅ Late hands
✅ Tap &amp; drag

@JalenPatt24
✅ Spray release
✅ Chase near hip
✅ Use eyes to move DB
✅ Top end footwork.....TD
  
Big time work paying off! Keep the masks on 😷 
#XFactor #theCRAFT #DBA https://t.co/EeOZNB67pk",0.9541943073272705
2299,1,"The user is expressing frustration about being discriminated against for not wearing mask, suggesting an anti-mask stance.",1297642657121021954,@GovMikeDeWine please stop the mask shaming! I can’t wear a mask and am being insulted daily! Today I was ask to leave the premises of a brewery even after showing my dr note &amp; offering to go outside so my husband could bring drinks outside. This Discrimination has to stop,0.7218458652496338
2300,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet suggests personal choice in wearing masks but does not express clear support or opposition to mask-wearing.""

}

```",1286845909096161281,"@wardports You are totally individually able to decide to wear mask, without a mandate",0.8993380069732666
2301,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies support for mask wearing during the COVID-19 pandemic.""

}

```",1286949083047956481,@bwaykatyptx just that she wants people to wear masks i think,0.8119533061981201
2302,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is referencing Joe Biden's commercial encouraging mask-wearing in the context of COVID-19.""

}

```",1287437694663090176,"The commercial that plays endlessly where an old woman is getting robbed and there are no police and it is because Joe Biden ""supports totally defunding the police"" is a really good ad. Biden just gets on and tell you to wear a mask (if you see his commercials, it's 10 to 1).",0.9333343505859375
2303,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is likely making a sarcastic comment, but they do mention people wearing masks which indicates awareness and acceptance of the practice.""

}

```",1287570175294951424,People dping social media posts in the middle of nature with masks on are really on one.,0.984856367111206
2304,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet seems to be addressing someone (Jerry) in a lighthearted manner, reminding them about mask-wearing which suggests pro-mask stance.""

}

```",1287596319880753152,@DLoesch Where is your mask Jerry?,1.045701503753662
2305,2,The user supports COVID-19 mask wearing by criticizing someone for attending a party and reminding that the pandemic measures are already known.,1287686918759763968,"james charles also apologised for going to a different party but ?? they’re literally apologising bc they’ve been called out- this pandemic is not new, social distancing is not new, wearing masks is not new. they know not to go to parties?",0.7419116497039795
2306,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The user's tweet is vague and does not clearly indicate whether they are for or against mask wearing, so the attitude remains uncertain.""

}

```",1287689203963301889,like i’m pretty sure there’s one somewhere of her telling people to wear a fucking mask but i can’t find it rip,0.9501149654388428
2307,3,The tweet is discussing political affiliations and attitudes towards mask wearing but does not indicate the user's personal stance on mask-wearing.,1287743863122210816,@SethAbramson This is the “hail Mary” because its a couple months til Election Day . Let’s remind him that his supporters (and Donald’s supporters) are a huge percentage of those who refuse to wear a mask .,0.7689433097839355
2308,-1,"```json
{
  ""result"": ""3"",
  ""rationale"": ""The user's comment suggests indifference to the COVID-1 9 precautions, without expressing a clear position for or against mask wearing.""
}
```",1287763262608748549,Lol kinda takes the fun out of the argument stopping for masks and social distancing https://t.co/ibaSnZ40fF,0.9250702857971191
2309,2,"The tweet shows a pro-mask attitude, mentioning that even with masks on, the smiles shine through.",1287796439276544000,"What a way to start a new week, with more families and young lives being touched through our Hoops Summer Backpack Program! 🎒📚 Even with masks on, you can still see the smiles shine right through. ☺️❤️

📷: Bry Hall https://t.co/vQh7Oj9ToW",0.7107620239257812
2310,2,The tweet indicates that the individual supports mask-wearing in Ohio.,1287875497020424193,@cincyrod @FOX19Tricia @GovAndyBeshear @FOX19 Well Ohio  we wear mask too,0.5409846305847168
2311,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet criticizes the inconsistent application of mask-wearing rules, suggesting a stance supportive of universal mask usage.""

}

```",1287915595128807425,If the Cubs were so worried about coming to a COVID hot spot in Cincinnati then why is half the dugout not wearing their masks?,0.9254150390625
2312,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user implies a positive attitude towards wearing the mask by humorously mentioning that their co-worker might reprimand them for not keeping it up.""

}

```",1288206758138322944,Having one of my co-workers tell me she’s gonna call my man and tell him I won’t keep my mask up 😅,0.9630856513977051
2313,-1,"```json

{ ""result"": 0, ""rationale"": ""The tweet is focused on the frequency of another person's mask-wearing behavior rather than expressing an opinion or stance towards mask wearing itself."" }

```",1288443385590710272,@BuckSexton @realDonaldTrump @TheDemocrats He’s worn a mask twice.  Twice.,0.9043924808502197
2314,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is advocating for mask-wearing through the use of hashtags like #WearAMask and expressing a desire to keep businesses open, indicating support for mask usage.""

}

```",1288464870283915265,"Remember, wearing a mask for public health and to help keep things open includes the businesses of those who refuse to #WearAMask and it would really be nice/considerate of them to care about you and your business as much as you care about theirs . #WearAMaskPlease",1.1175322532653809
2315,3,The tweet simply shows a photo of the user wearing a mask without any explicit sentiment towards mask-wearing.,1288579375496142848,"Me, under my mask at everyone in the grocery store https://t.co/2kTiW9EwgB",0.6521708965301514
2316,0,"The tweet is about watching movies, not directly about COVID-19 or the wearing of masks.",1288636949008461826,@Local12 I feel safe but I refuse to sit and wear a mask while I watch a movie.  No new movies are out so I can watch at home without a mask on.,0.6546719074249268
2317,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages wearing masks as part of the collective effort for public health.""

}

```",1289203140328333320,"Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates with this new season. We absoluteky need a team approach to have a season. Do your part.",0.8443858623504639
2318,2,The tweet encourages wearing masks as part of COVID-19 safety measures.,1289203242543378433,"RT @mmontad: Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates wi…",0.5900411605834961
2319,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is ambiguous as it mentions masks in the context of sports, without clear support or opposition to general mask-wearing.""

}

```",1289308158255652864,Interesting. Bet it also cuts down on face mask penalties #CollegeFootball #wearamaskforfallsports #WearAMask https://t.co/fOercAZUEG,0.9520828723907471
2320,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask wearing using hashtags #WearAMask and #WearAMaskPlease, indicating a pro-mask attitude.""

}

```",1289559326168768512,"@valbcat I’m going with their not wearing a mask is infringing on my inalienable rights of “life , liberty and the pursuit of happiness “ #WearAMask #WearAMaskPlease",0.9795658588409424
2321,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask-wearing through various hashtags, indicating a pro-mask attitude.""

}

```",1289627833644412928,@JonRothstein #wearamaskforfallsports #WearAMaskSaveALife #WearAMaskPlease #WearAMask and do that #SocialDistancing thing too,0.853569507598877
2322,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet appears to support or compliment the user, which can be interpreted as a positive attitude towards mask-wearing.""

}

```",1289769970960760832,@maskon767 Your goodnesses deserve it.,0.9093360900878906
2323,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user expresses support for mask-wearing through the use of hashtags like #WearAMask and #wearamaskforthefall""

}

```",1289961548543213569,"@mrgalati @StewieGilchrist As of right now , I’d say the chances are bleak at best and bleak is really a stretch . #WearAMask #wearamaskforfallsports",1.0051283836364746
2324,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet suggests that the user believes those close to Trump knew about its efficacy, implying skepticism towards mask usage and administration's behavior.""

}

```",1289963167137689600,"@gatewaypundit Stupidest question ever.

If Trump is taking it as he claimed, why didn’t he have his administration and inner circle taking it?  (Did Cain take it?)

Why because they are not (that) stupid (I mean Cain died because he forgoed a mask) they know it wasn’t a cure. #TrumpIsLosing",1.0342020988464355
2325,-1,"```json

{

""result"": ""1"",

""rationale"": ""The Twitter user is against mask wearing, as indicated by the hashtag #antimaskers.""

}

```",1290440690699206660,America’s current problem is a result of this type of thinking &amp; it’s been going on for years.  #antivaxxers #birthers #COVIDIOT #antimaskers #QanonArmy https://t.co/1X3JFz0m3L,0.8700289726257324
2326,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The use of questioning tone and emphasis on absence of a mask implies disagreement or disbelief, indicating an 'anti-mask' attitude.""

}

```",1290716314760368129,@JJ_dds What?  No mask?,0.9884111881256104
2327,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting the use of masks in sports as indicated by hashtags like #WearAMask and #wearamaskforfallsports.""

}

```",1290717117172584454,"In the era of social distancing, all sports fights should be decided via the dance off . #welcomebacksports @NHL @NBA @MLB @MLS @WNBA @premierleague .... #WearAMask #wearamaskforfallsports #SocialDistancing #sports",1.0351250171661377
2328,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user shares a video related to mask-wearing and uses positive emojis like soap and a mask, suggesting support for wearing masks.""

}

```",1290760992935284736,"Thank you to @DrMariaEspinola for sharing this awesome video with us! We know that a good laugh is so necessary these days, and this fun video sure delivers. Enjoy! 🧼😷 #maskson #washyourhands
 https://t.co/w1ZEdSR3Hi via @YouTube",0.9827430248260498
2329,2,"The tweet indicates a concern about not enough people wearing masks, which suggests it is pro-mask.",1290788047081136137,but only 2/10 of the visible people are wearing masks tho https://t.co/AQCmuAkY5A,0.6394293308258057
2330,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet promotes celebrating 'nationalfreshbreathday' by enjoying minty or cinnamon flavors, which can be related to using a mask and implies support for wearing masks.""

}

```",1291349525379133441,Today is #nationalfreshbreathday please celebrate accordingly! Hit your breath up with a hint of minty freshness or maybe a little cinnamon and make things more pleasant for yourself inside your mask and for others when its off . #WearAMask,1.1633026599884033
2331,2,"The user is sharing positive information about helping children wear masks comfortably, indicating they are pro-mask.",1291408095869120512,@FHSchools @1N5_org @CincyChildrens Awesome tips! We’ve written our own guide for parents to help their kids get comfortable wearing a mask 😷 too. You can find it here. https://t.co/DXBuqDuVlu,0.659095287322998
2332,2,"The tweet refers to Gov Mike DeWine wearing a mask during his COVID-19 illness, suggesting support for mask-wearing.",1291483382212419584,@MalazanBridge @GovMikeDeWine Dewine has covid and he's been wearing a mask all along . Doesn't work lol https://t.co/kFbyHyEIja,0.7536327838897705
2333,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user suggests that mask-wearing did not prevent @GovMikeDeWine from contracting COVID-19 and implies skepticism towards the effectiveness of masks, indicating an 'anti-mask' stance.""

}",1291483981783937029,"@GovMikeDeWine @OhioStateFB Your mask didn't stop you getting it. Everyone will get it. Let it run it's course like all the others, colds, flus ...",1.1655168533325195
2334,1,"The tweet conveys an 'anti-mask' stance, arguing that cloth or paper masks are ineffective due to their porosity and potential for repeated use.",1291499585324625924,@MalazanBridge @GovMikeDeWine No its not hard to understand. Cloth or paper masks have thousands of pores. 1 pore can pass 50 corona viruses through it side by side. Add to that people reusing same masks everyday spreading contamination,0.9073519706726074
2335,-1,"```json

{ ""result"":2, ""rationale"":""The user is advocating for mask wearing in collegiate sports during COVID-19 by using the hashtag #wearamask."" }

```",1291729832888459269,As plans are being laid out for #CollegeFootball I think we need to take a look at #collegebasketball too. I think starting the season at the 1st if the year and playing into mid March with fewer games seems like a very good idea. @NCAA #wearamaskforfallsports #WearAMask,0.857424259185791
2336,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet expresses frustration about phone recognition technology but does not specifically indicate a stance for or against mask-wearing.""

}

```",1291730957507145731,"All this technology and our phones can’t recognize our faces with masks on. It’s 2020 Apple, come on now",0.9274444580078125
2337,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet implies the user is pro-mask because they suggest that wearing a mask prevented someone from being caught.""

}",1291748050365550594,"@Fox19CourtKing @FOX19 @CincyPD See if he wasn't wearing a mask, he would have been caught!",0.8650388717651367
2338,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user expresses skepticism about CDC and Fauci information, demanding evidence for mask efficacy and implying they believe such studies do not exist.""

}

```",1291750626729361408,"@MalazanBridge @GovMikeDeWine Believing faucci , cdc, who whos stories keep changing not because of science lol is ridiculous.  Show me a study showing paper or cloth or n95 masks stop viruses. You can't.  I can show you 16 all reputable ones showing otherwise. Bet you think HCQ isn't saving lives too",1.0496852397918701
2339,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses positive sentiment towards the educators wearing masks and implies support for their continued use.""

}

```",1291880404748767233,@FellowsEdu I can see all of those smiles behind your masks!! The students are lucky to have you all. Have a GREAT year!!,0.8752810955047607
2340,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The Twitter user suggests using a 'gwar mask' while vacuuming as a humorous way to encourage others to wear masks, indicating an anti-mask attitude by suggesting it is scare tactics.""

}",1291908812505600000,@djbarnett @mrgalati Maybe you should wear a gwar mask while you vacuum . It’d go well with tonight’s music selection and it might scare them into wearing masks .,1.1003503799438477
2341,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is highlighting a situation where the doctors are not following mask-wearing guidelines, indicating an 'anti-mask' attitude.""

}

```",1292543381638459394,Oh yeah the pool party is at the house of 2 doctors who don't believe in masks or social distancing. Dermatologists... https://t.co/Fp7685o9Do,0.9764411449432373
2342,2,The user is promoting the importance of mask wearing and other safety measures during a 6th grade orientation at IHMS.,1292893295270596608,"IHMS is committed to the safety of our staff &amp; IH families. August 14th 6th grade orientation: all students must wear a mask, complete a self check prior to attendance &amp; stay at home if ill. Parents should remain in cars at all times. No school pictures will be taken. #IHPromise https://t.co/x43EbrEXgB",0.7607662677764893
2343,-1,"```json
{
  ""result"": ""1"",
  ""rationale"": ""The tweet contains derogatory language ('pussies') directed at mask-wearers, indicating an anti-mask attitude.""
}
```",1293166935702736896,"“You’re a bunch of pussies wearing masks!” Manly, men, doing manly things. #COVIDIOTS https://t.co/n22y1Bymfx",0.8773782253265381
2344,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet expresses a personal sentiment about not wanting to wear a mask but does not explicitly demonstrate an attitude towards others wearing masks or the act itself.""

}",1293976706445975553,Tired of wearing these mask.  I mean who wants to cover up this awesome face of mine?!,0.9621031284332275
2345,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet expresses an anticipation of a future event (possibly removal of masks) without explicitly taking an anti- or pro-mask stance.""

}

```",1294005498904223744,@LibSCunningham Im excited but until the mask can be removed I will not go.,0.9984006881713867
2346,-1,"```json

{

  ""result"": 2,

  ""rationale"": ""The tweet expresses support for mask-wearing by complimenting the user on wearing it 'like a pro'.""

}

```",1294046807815839746,@TarynNBarker @SHAWNEE_ECS Wearing a mask like a pro!,0.9247713088989258
2347,1,"The Twitter user's use of 'GTFOH', an acronym typically used to express strong negative sentiment or dismissal towards a situation or concept, indicates an anti-mask stance in this context.",1294078452904198149,"Outside?  GTFOH

JOE BIDEN: ""Every single American should be wearing a mask when they are outside for the next three months at a minimum."" 

""The estimates by the experts are it will save over 40,000 lives.""",0.9177896976470947
2348,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is encouraging the continuation of mask-wearing and discouraging activities that could increase COVID-19 spread.""

}

```",1294514495520411649,"Lotsa COVID out there right now people. Keep wearing your masks. 

Also, quit going to bars.",0.940814733505249
2349,2,"The tweet expresses confusion or frustration at others not wearing masks, indicating support for mask usage during the pandemic.",1294680173581934593,It baffles my mind that people aren’t wearing masks still,0.7239086627960205
2350,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet indicates compliance with normal appearance except for the mention of wearing masks, suggesting a pro-mask attitude.""

}

```",1295001712617500673,@BigWillie7179 Went to a certain campus yesterday and these young men and women were walking around in groups of 30 or more. Other than masks nothing looked outside of the norm. You’re 💯 right,0.913978099822998
2351,2,"The tweet encourages students to wear masks and follow social distancing, indicating pro-mask sentiments.",1295002322616164352,"IHMS is open between 7 a.m. -  3 p.m. M-F for 6th grade students who still need to pick up a Chromebook. Parents please remain in your car, students may enter the building with a mask 😷&amp; following social distancing guidelines. It’s a Brave return to school! #IHPromise https://t.co/ipQ4yTu3Np",0.675182580947876
2352,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet questions a public figure's consistency with his stated values, but does not explicitly support or oppose mask wearing.""

}

```",1295365454454829057,"Where is your mask @JCMoonves ? Remember saying ""Do onto others as you would have them do onto you""? Hypocrite.",0.9368741512298584
2353,2,"The user is pro-mask, offering tips on how IHMS students can transition smoothly to mask-wearing at school.",1295837244910182408,"Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss why it is important &amp; how to properly wear it, &amp; most importantly practice-practice-practice so they can work up to wearing it for longer periods of time. https://t.co/Bc8qHZ8wWm",0.7243084907531738
2354,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet shows appreciation for the shirt and mask combination, which implies a positive attitude towards wearing masks.""

}

```",1295888313006657541,"@soledadobrien professional opinion, I’m thinking the shirt and the mask are a happening combination . But, what do you think ? #WearAMask https://t.co/N6ZA3umoyc",0.9024913311004639
2355,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user indicates that while there are concerns about safety measures, there's still hope in the solid plans of schools regarding mask-wearing.""

}

```",1296144160911691778,@michaelbigley Bummer they are not taking seriously. Our schools seem to have solid plans. But still packing these kids in and hoping they stay away from each other and keep their masks on is well we’ll see.,0.953303337097168
2356,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is encouraging the adoption of mask-wearing by suggesting finding likable and comfortable masks for IHMS students.""

}

```",1296198453727580172,"RT @IHMiddle: Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss…",0.9394092559814453
2357,2,"The user is advocating the use of masks for protecting students, staff members and their community.",1296262741204897799,"Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; others in our community. We cant wait for our students to join us! #maskup@iHMiddle https://t.co/mTVPiCNJOB",0.644578218460083
2358,2,The user is showing support for wearing masks by highlighting the importance of teachers wearing them for safety.,1296427415405768704,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.750880241394043
2359,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet expresses discomfort with Trump's 202n9 masks, indicating an anti-mask sentiment.""

}

```",1296500829478887426,the trump 2020 masks make me super uncomfortable,0.9371378421783447
2360,2,The Twitter user is pro-mask as they mention the importance of teachers wearing masks for the safety and wellbeeing of students and others.,1296513227065630721,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.740764856338501
2361,2,The user is showing support for mask-wearing by sharing their own image wearing a mask and highlighting efforts to ensure safety during the pandemic.,1296533860197556224,"Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring high quality online experiences for students. #IHPromise #Bravemasks https://t.co/TOeuGzGNXa",0.7683916091918945
2362,2,"The user shows support for mask-wearing with positive language ('masked up', 'working hard') in preparation for a safe return to school.",1296534829035671553,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.7402691841125488
2363,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet mentions 'masked up' and emphasizes efforts for safety in returning to school.""

}

```",1296535270607785995,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.7319579124450684
2364,2,The tweet expresses support for mask-wearing by teachers in order to protect others.,1296535301272342531,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.5915853977203369
2365,2,"The Twitter user's attitude towards COVID-1 grocking_mask appears to be 'pro-mask,' as indicated by their positive message about wearing masks for safety.",1296537456951656448,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.8142426013946533
2366,1,"The tweet is related to mask wearing but does not express a clear attitude towards it, thus classified as 'neutral/uncertain'.",1296792800529453057,"Schedule pick up, yearbooks, and supply pick up today 8:00 am- noon at IHMS. We are ready! #IHPromise #Bravemasks https://t.co/srn3dmqjvT",0.7417240142822266
2367,2,The user is promoting the readiness of a school with hashtags indicating support for mask wearing during COVID-19.,1296804020175208449,"RT @IHMiddle: Schedule pick up, yearbooks, and supply pick up today 8:00 am- noon at IHMS. We are ready! #IHPromise #Bravemasks https://t.c…",0.6916723251342773
2368,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet criticizes the person for not wearing a mask and implies that it is selfish, indicating an 'anti-mask' stance.""

}

```",1296845432644161536,@JCMoonves The people in the house have been quarantined for so long. Why do you make them put a mask on when they come out but you don't wear one? Self-centered much? #BB22 @CBS,0.9775416851043701
2369,0,"The tweet does not specifically address mask-wearing attitudes but mentions 'brave masks', indicating a neutral or possibly pro-mask stance.",1296904279178059776,"Saw some of our students at curbside pick up today. It was great to see you and we are excited to get you back to school virtually and in person. Excellence in learning, leadership, innovation, and service! We are IHMS!  #IHPromise #bravemasks https://t.co/qUO9bkuCA4",0.7877316474914551
2370,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet does not express an opinion about mask-wearing but rather mentions a side effect (maskne) of prolonged mask use.""

}

```",1296907380916129792,these mask are giving me maskne,0.9469108581542969
2371,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet mentions both 'face mask season' and uses a face mask emoji, indicating a positive attitude towards mask wearing.""

}

```",1296964770671853568,"It’s sunset season 🌅
It’s face mask season 😷
It’s fall sports season 🙌 https://t.co/KUez0iGtXp",0.9414019584655762
2372,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is questioning mandatory mask usage and implying a negative attitude towards lockdowns, which suggests they are against mask wearing.""

}

```",1296969802880364550,Do you want more lockdowns? Mandatory masks everywhere all the time? https://t.co/6JR71aYN1E,0.9506895542144775
2373,2,The user is advocating for mask-wearing by sharing their experience with their child who wears one everywhere they go.,1297016472515104768,"@NoNameCalling1 @mcfunny @P8R1OT Are you a 2nd grade teacher? I have a 10 yo. She wears a mask everywhere we go. I told her there were sick people in our community &amp; we wanted to make sure we didn’t get sick. She understood, agreed to wear a mask, &amp; that was it. Do you give a more dramatic explanation?",0.8119800090789795
2374,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet questions the novelty of mask-wearing but does not express clear support or opposition to it.""

}

```",1297028313270149121,@NoNameCalling1 @mcfunny @P8R1OT “You mask wearers“. Do you think wearing a mask is something new?,0.8749740123748779
2375,3,"The tweet presents a rhetorical approach, raising questions about mask efficacy and necessity without expressing a clear personal stance.",1297030292767637505,"@NoNameCalling1 @mcfunny @P8R1OT But let’s set aside whether or not you should have to wear a mask to protect children, which is super scary that you would even question that given your profession. The other argument is masks aren’t even needed right? They don’t work right?",0.8188939094543457
