,result,rationale,tweet_id,full_text,eval_time
1938,2,"the individual mentions wearing masks in a casual and matter-of-fact way, indicating they are pro-mask.",1297598255904292871,Got to see a lot of my friends yesterday .. yesterday was a good day .. we were masked up and outside,2.0617005825042725
1939,2,"The tweet shares a link to an amusement park's new mask requirement, indicating support for mask-wearing.",1286695308018298880,New mask requirement @HolidayWorld https://t.co/ehMza6uq89,2.068347692489624
1940,1,"the user questions the necessity of mask-wearing for healthy individuals, implying it's unnecessary",1286756033923289090,Why are healthy/symptom-free MLB players and managers wearing masks in the dugout?,2.013859510421753
1941,1,"The tweet questions the necessity of healthy individuals, in this case umpires, wearing masks outdoors, implying that it's unnecessary or excessive.",1286770502393106432,Why are healthy umpires wearing masks outside?,2.3325326442718506
1942,2,"the tone is sarcastic, but the underlying implication is that not wearing masks can have severe consequences, indicating a pro-mask attitude",1287012898406125568,Random first thought of the day: do people who ignore Covid precautions and refuse to wear masks (that end up catching Covid and dying) do they go to heaven? Just asking for a friend,2.2503507137298584
1943,1,"the user questions the necessity of mask-wearing among MLB players who are already getting tested daily, implying that they do not need to wear masks.",1287028197780070401,"@TheOfficerTatum Hey Brandon, what’s up with all these Major League Baseball players, managers and umpires wearing masks OUTSIDE after they get tested for C19 everyday? If anyone on planet earth is healthy, it’s these guys.",2.4397377967834473
1944,1,"the user expresses frustration and skepticism towards mask-wearing, implying that masks are useless and people only wear them for 'virtue signalling'",1288080247305510913,"The jock-mask is a subtle Fuck You, maybe too subtle. I need something more practical which suits the requirements. Requirement is virtue signalling. It doesn't matter if it works, because none of them do. Let's skip the bullshit.",2.344752311706543
1945,2,"The tweet simply states a fact about people wearing masks, implying a neutral or accepting tone.",1288136867641270274,@SexCounseling They wear masks,1.9218544960021973
1946,2,"the individual thinks wearing a mask looks cool and is comparing it to a baseball operative, implying a sense of toughness and capability.",1288256662831235072,"Looks badass with the mask honestly. Like a baseball operative, assigned to lead the Tribe to the postseason. https://t.co/wh7x5gXGR8",2.248168468475342
1947,2,"The user explicitly calls people who refuse to wear masks 'selfish' and promotes wearing masks for fall sports, showing a pro-mask attitude.",1288263470677405697,"Things I’m thinking . 
I’m ok with sitting wherever for @GoBearcatsFB as long as I get my regular seat back next season .
I’m ok with calling people selfish for refusing to wear a mask because , they are . 
these two things are related! #wearamaskforfallsports #WearAMask",2.560002326965332
1948,2,"The user expresses admiration for Asian cultures that commonly wear masks and implies that this practice has contributed to their success in handling COVID-19, indicating a pro-mask attitude.",1289027354946306049,"@PatMcAfeeShow I can't wait until we reach the day where people stop asking why people wear masks. In Asia they wear masks often and even long before Covid, which is why countries like South Korea and Japan have blown us out of the water. No one ever asks why others wear masks over there.",2.785695791244507
1949,1,"the user implies that not having to wear a mask is a desirable outcome, suggesting they are anti-mask",1289201285321953282,Ohio votes to close bars at 10p starting tonight.  So this means we just drink with friends and no masks at home.  Really? Talking about it now on @700wlw,2.019449472427368
1950,2,"The tweet politely requests someone to wear a mask, implying support for mask-wearing.",1289342381494435841,@PARISDENNARD @USDA Paris pls wear a mask,1.8755738735198975
1951,2,"the user lists masks as part of the essential items in student and teacher kits, indicating a pro-mask attitude.",1290223911779463171,"Here’s what you need to know:
•Students and/or teachers must be present.
•Teachers are required to show ID and/or credentials. 
•Student kits include masks, sanitizer, a coloring book and crayons.
•Teacher kits include a face shield, masks, sanitizer and pens. @FOX19",2.2889952659606934
1952,2,"the individual is frustrated about forgetting their mask, implying they intend to wear one and follow COVID-19 guidelines",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,2.0623791217803955
1953,2,"the individual is poking fun at people not following mask-wearing rules, implying they support the requirement",1291466859825500170,A new drinking game called “take a shot every time someone comes into ur place of work without a mask even though there’s a sign on the door that says it’s required”,1.9744791984558105
1954,2,"the individual implies that everyone should wear a mask, suggesting a pro-mask attitude",1292073657288794112,@JEisengrein @KalhanR Not sure what you mean by legit because there really is no reason for someone not to wear a mask,1.7898612022399902
1955,2,"the individual mentions bringing a mask as part of their preparation, indicating they are pro-mask wearing.",1292264343804018694,"One of my HAPPY places... I was so happy to visit chwinery last minute today for wine 🍷 tasting. I had my mask, hand sanitizer, water, cheese and nut snack. I believe I was prepared. #wine #winetasting #chwinery @… https://t.co/PyY4OpJ4eu",2.1445140838623047
1956,2,"The user encourages others to 'stay safe' by wearing a mask, indicating a pro-mask attitude.",1292873440328916997,@WWE_MandyRose stays safe wear a mask  Do you look good in a haircut not your fault,2.1520705223083496
1957,2,"the user is grateful for a 'mask break' and implies that mask-wearing is a normal part of their daily activities, indicating a positive attitude towards masks.",1294420661746704384,"We started the day with an outside, socially distanced breathing and stretching activity! It was a perfect mask break and set a great tone for the day. Thanks Tammi for leading us! @MadeiraSchools @flanaganchris https://t.co/BzhP1cX1TD",2.739555597305298
1958,1,"The user appears to be making a joke about not wanting to work if they cannot find a mask, implying an anti-mask attitude.",1294764616896126978,If I can’t find a mask in my car to wear to walk into work does that mean I don’t have to work tonight????,2.2968835830688477
1959,2,"the user reminds people to wear a mask, indicating a pro-mask attitude",1294782648607485957,RBD Athletic Booster will be selling spirit wear again tomorrow in the front of the high school10am-12pm we are accepting cash check or Venmo —-&gt; @RBD-AthleticBoosters  Please remember to wear a mask See everyone tomorrow #BlueDevilGear @ReadingCSD @ReadingAthletic https://t.co/T2vdc9hR54,1.9203219413757324
1960,2,The user expresses excitement and encourages others to wear masks with the hashtag #backupmaskup.,1295683406928519168,Cannot wait for Monday!! #washupbackupmaskup https://t.co/QWfOHf4Qyg,1.9252099990844727
1961,2,"the user mentions masks as a necessary item in the school's morning entry routine, implying support for mask-wearing.",1296092940272631808,"Active rehearsal this morning for our Jr/Sr High School morning entry routine! Temp scans, masks, and hand sanitizer! #H3 @DeerParkSchools https://t.co/cP4HS42K3f",2.1610774993896484
1962,2,"The tweet implies that people are taking precautions and wearing masks, even in everyday situations like handling their purses.",1296885085589864449,Just saw a woman pull her mask down to take change out of her purse,2.1969172954559326
1963,2,"the user is concerned about people not following social distancing rules and expects kids to follow classroom mask rules, indicating a pro-mask attitude",1297172641850232832,"@Willie700WLW Last night in Indiana the  HS football season started  and that is good.  But last night countless fans young and old ignored posted social distancing rules.    On Monday the kids will have classroom mask  rules to follow.
 Bill tell me what you think these same kids will do . https://t.co/pHq1lX0qQR",2.429232358932495
1964,2,"The user mentions 'Keep the masks on' in a positive tone, indicating they are pro-mask wearing.",1297239716350361600,"I see you 👀 @LucasCates1 
✅ Save the catch point
✅ Be good through contact
✅ Late hands
✅ Tap &amp; drag

@JalenPatt24
✅ Spray release
✅ Chase near hip
✅ Use eyes to move DB
✅ Top end footwork.....TD
  
Big time work paying off! Keep the masks on 😷 
#XFactor #theCRAFT #DBA https://t.co/EeOZNB67pk",2.251204252243042
1965,1,the individual is skeptical of the distribution of masks and implies that not wearing them is acceptable,1287474405354934272,@clyons317 But no one in the pic is wearing a mask. So just saying that they have them to pass out seems like a nod &amp; a wink to me.,1.8820600509643555
1966,3,"The tweet is neutral and uncertain, as it simply states a hypothetical requirement without expressing a clear opinion or emotion.",1287540582584324098,@XUCryptKeeper That would require them to also wear a mask,2.1950371265411377
1967,1,"The user explicitly states they don't wear a mask and claims that masks don't work, indicating an anti-mask attitude.",1287772999253471233,@ChuckCallesto Good. I dont wear a mask. They dont work. They can't work.,2.1961874961853027
1968,1,"the individual implies that authorities are preventing people from removing their masks, suggesting they are anti-mask",1288815745653252097,@RealEricCarmen It is amazing they are playing politics with our lives. For some reason they do not want to risk us taking off the mask.,1.9269225597381592
1969,2,"the individual is describing a relatable situation where they forgot their mask, implying that they do wear masks and are concerned about not having one.",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,2.3829941749572754
1970,2,"The tweet announces that masks are available, indicating a positive and supportive stance towards mask-wearing.",1291366279593578496,We're happy to announce masks are back in stock! https://t.co/HgaSGXKe7U,2.107105255126953
1971,1,"The user expresses frustration and disbelief at people wearing masks while driving alone in their cars, implying that they think it's unnecessary or excessive.",1291786267374608384,@ChrisNahr I can’t get over people driving in their car wearing a mask.,2.3362441062927246
1972,2,the individual implies that wearing a mask is the norm and there's no valid excuse not to wear one,1292073657288794112,@JEisengrein @KalhanR Not sure what you mean by legit because there really is no reason for someone not to wear a mask,2.0162477493286133
1973,2,"The user praises the park staff for ensuring everyone wore masks, indicating a positive attitude towards mask-wearing.",1292561955144728576,"A beautiful day to visit @KingsIslandPR! The staff did a great job making sure that the park was extra clean and that everyone was wearing their masks in line for rides,etc.#kiambassador 
#kibestday #adventure #kingsisland @WarrenCountyOH #familytravel @CincinnatiUSA #Cincinnati https://t.co/nvPlMCmmHi",2.240248680114746
1974,0,"the tweet has no mention of mask-wearing or COVID-19, and appears to be discussing a favorite part of a movie or show.",1294673265236082689,"@ZombieRiot It used to be 3 because that’s when he got the mask but the more I watch them, part 2 is becoming the favorite.",2.384305953979492
1975,2,"the individual is poking fun at a relatable situation where they didn't recognize someone due to mask-wearing, implying they find masks normal and necessary",1295481603251146752,"if i don’t recognize you with a mask on, please don’t hate me!! it’s already happened 5 times today",2.4293746948242188
1976,2,"The tweet implies that being able to wear a mask comfortably is a blessing, suggesting a positive attitude towards mask-wearing.",1296538697370947585,"if you have a narrow face, masks fit you well, and your ears don’t end up hurting, you’ve been blessed by God",2.198397397994995
1977,2,"the user is promoting and providing resources for safe practices during the pandemic, including masks, indicating a pro-mask attitude",1297173238242516995,"2020 AFFL Fantasy Draft, social distancing edition! Want a mask? We got it. Want wipes? We got it. Want hand sanitizer? You guessed it, we got it. You want a cheat sheet? Burn in hell! https://t.co/DtxhzqkX0e",2.2811336517333984
1978,2,"The user shares a link to an article about a reusable N95 face mask, promoting the use of masks in a healthcare setting.",1286010446991036421,MIT researchers designed reusable N95 face mask for healthcare workers https://t.co/lWcoltFzG2,2.426412343978882
1979,2,"The user is proudly showcasing their mask and seems enthusiastic about it, indicating a pro-mask attitude.",1286775753808457734,This is my pride mask I hope you like it as much as I do I heard something the other day on the news that I was inside myself the commercial said White lies matter only until black lives matter. @ West Price Hill https://t.co/Fna9lejPIO,1.9824936389923096
1980,2,"the tweet implies that wearing a mask while alone in a car is excessive, but the tone is more playful and sarcastic than aggressive or hateful, suggesting a pro-mask attitude.",1286828491174969345,@MoneyRoeDaKid There is a problem when you wearing your mask in your car by your damn self 🤦🏽‍♂️,2.705432891845703
1981,1,the individual expresses anti-mask sentiment by comparing not wearing a mask to the 'my body my choice' abortion argument,1288160556348841984,"Trump supporters -Abortion is murder. 
Also Trump supporters  - I'm not wearing a mask. My body my choice.
Also Trump supporters- Look at her paying for all that food with food stamps, should stop popping out kids.
Also Trump supporters- Run those protesters over #dumptrump",2.287940502166748
1982,2,"the individual expresses enthusiasm for buying multiple masks from the University of Cincinnati, indicating a positive attitude towards mask-wearing.",1289241190047584257,Hi there @HOMAGE I am not kidding when i say i would buy 5 of these @uofcincy masks... please and thank you https://t.co/y3Uso6Q8RO,2.1613757610321045
1983,0,"the tweet does not express an opinion about mask-wearing, but rather asks a question about whether two people are wearing masks",1289967714086162432,@Al_Bundy_4TDs @Wolfster007 @ryanwatts7_ @ColinCowherd @Delta Are both people wearing masks?,2.201857089996338
1984,2,"The user expresses gratitude towards mask-wearing and encourages others to continue doing so, showing a pro-mask attitude.",1291709280496877568,Hamilton County is orange!  Because Delhi Township residents wore their masks.  Thank you!  I do look better in yellow though so keep being safe out there. https://t.co/mmwGVu71Wa,2.1135451793670654
1985,2,"the user encourages others to wear masks, referencing kids as an inspiration and using a pro-mask hashtag",1286463188217864193,I've been saying this for awhile. We have to put things into perspective.  These little ones wear their masks. I am sure we can too. We are not above each other 😷 #MaskUp #KidsPullMyHeartstrings https://t.co/FkbhSRWKwH,2.1418933868408203
1986,2,"The user is sarcastically highlighting the hypocrisy of relaxing mask mandates for a single day, implying that masks are necessary to prevent the spread of disease and save lives.",1287905553633738752,"@inminivanhell That is not the purpose for mask mandates.  A shopping day with no masks added to the schedule should just be called ""Disease Vector Day""  because that one day that doesn't ""harm her soul"" would still kill someone",2.5759291648864746
1987,2,"the individual is discussing practical ways to handle mask-wearing during physical education, indicating a supportive and proactive attitude towards COVID-19 mask wearing.",1288429754664857600,"@pewithmrc Following for a few of these, but we are planning to have kids put their masks in a small paper bag while they are in PE. We orginally wanted plastics for durability, but the bag may collect moisture. Some kids are putting their masks on lanyards! I may donate mine to HRsl",2.5557456016540527
1988,1,"The user is making a humorous comparison between people wearing masks daily and dressing up for Halloween, implying that mask-wearing has become excessive.",1289389401185820675,"Halloween should be the ONE DAY we don’t dress up as anything, because every other day of the year most of y’all have 🤡 masks on! 💯 #Clowns",2.3434176445007324
1989,2,"the user is promoting and selling their own face coverings, indicating a pro-mask attitude",1290247453413797888,"Excited to share my latest take on face coverings: the Priscus Neck Gaiter. These gaiters come in three sizes, with different length options as well. They can be found on my Etsy here: https://t.co/bTd0APzrcE. Please be sure to order 7 days in advance to garuntee on time delivery https://t.co/s5oRWe6tLy",2.070481538772583
1990,2,"The tweet implies that not wearing a mask can lead to getting COVID, suggesting the user is pro-mask.",1291456554101878790,When anti-mask advocates get COVID https://t.co/M2SagvLiPh,2.0602962970733643
1991,1,"The user is being sarcastic and mocking, implying that cloth masks are ineffective, indicating an anti-mask attitude.",1291467853649055752,@GovMikeDeWine How'd that cloth mask work for ya🥱🥱🥱🥱🥱 https://t.co/ZOMbL3sL7d,2.113246440887451
1992,2,"the user promotes mask-wearing by using hashtags #WearAMask and #maskonohio, indicating a pro-mask attitude",1291872826253770755,Listen to the 🐐 #bengals #WearAMask #maskonohio https://t.co/iecSp19yd0,2.290865659713745
1993,2,"the user is encouraging people to wear masks, using the metaphor of wearing armor to convey a sense of protection and empowerment.",1293498457790066690,"@A_MATHowski Yes! Give Him all of your worries, fears &amp; anxieties.  Put on that armour (and face mask 😷 ) girl &amp; get after it!😘",2.2044999599456787
1994,0,"the tweet does not express an opinion about mask-wearing, it's a humorous comment about the writing on someone's mask",1294826822279012354,@__DamnDerrick__ bro I just peeped what your mask says 😂🤣🤣🤣🤣🤣🤣,2.209444999694824
1995,0,The tweet is about American football and has no relation to COVID-19 mask wearing.,1295913736251805701,I need this mask... but with @Joe_MainMixon running over DB’s 💪🏾 #bengals https://t.co/v1K1Kx1Pn7,1.8848528861999512
1996,2,"the individual encourages bringing masks to an event, indicating a pro-mask attitude",1296783302729306113,"Hope to see you this morning! #bengals bring flags, banners, signs and mask! SCRIMMAGE DAY https://t.co/6Z4Ut4SmXU",1.7452392578125
1997,2,"the user expresses gratitude for receiving a 'mask hook up', indicating a positive attitude towards COVID-19 mask wearing.",1297683227939921920,"@coachmicfit @MrSuiterPE @mr_maine59 @karen6191 @YESPEDorman @DJpeguy @garycharlesmetz @CoachShort1 @tess_milnerPE Ahhhhh!!!! Shoot!!! you ARE a new follower! I guess because we have communicated so much, it felt like we were old friends!!! @coachmicfit thanks for the follow as well as the mask hook up!",2.3364992141723633
1998,1,the individual uses sarcasm and laughter to express their dislike for the mandatory mask policy,1286008398140645378,make sure to use that mandatory mask to wipe your tears lmaoooo https://t.co/ZGSPn7P0N7,1.8367257118225098
1999,2,"the individual mentions having a mask in their pocket, indicating they are prepared to wear it and follow guidelines",1286327331280257024,"@finja_f It begins today and we were outside, I have the mask in my pocket lol",2.013986587524414
2000,2,"the user acknowledges mask-wearing as a necessary measure despite not liking it, and encourages compliance with the order",1287199737733619712,"At the end of the day we must wear mask. Whether we like it or not it is a order set in place by Mike DeWine. This is something that we have never experienced, but there is no need to take it out on others for enforcing and abiding to what has been set in place for the time being",2.2347748279571533
2001,1,"The user is sarcastically implying that people are carrying masks as a fashion statement rather than actually wearing them, and questions when it became necessary to do so, indicating an anti-mask attitude.",1287493395829739521,"at the park and at the zoo. If I had a dollar for every one carrying a mask in their hand, I could buy a steak dinner every night. At what point did it become a bad idea? at what point did you feel it was necessary to do it?

Horrible internal conflict I hope you get over it.",2.9712750911712646
2002,1,"the individual expresses frustration or discomfort with wearing a mask, implying an anti-mask sentiment",1289558260119269376,Especially with this mask on... https://t.co/r3XQ5YtZLP,1.9696059226989746
2003,0,the tweet does not mention masks or COVID-19 at all,1289623644042342401,"@tomaskenn @KillenMedia crazy and deranged
They can't figure him out, they like, ""Hey, is he insane?""",1.652768850326538
2004,2,"The user shares a link and uses the hashtag #maskup, indicating they are promoting and encouraging mask-wearing.",1289626732929126400,Not mine anymore #maskup https://t.co/1cjH9yqLng,2.2881085872650146
2005,1,"The user expresses strong disdain towards someone wearing a mask while driving, implying that the person's decision to wear a mask is stupid or foolish.",1290041996334301184,"i almost ran into the side of someone that decided to turn out in front of me and had to slam my breaks, then I realized they had their mask on while driving so i knew they were a fucking idiot",2.386359930038452
2006,2,"The user encourages others to wear masks by using the hashtag #maskup, indicating a pro-mask attitude.",1292527327717527556,Not mine anymore! #maskup https://t.co/1j2rSWfL9o,2.0614819526672363
2007,1,"The user expresses frustration and exaggeration about the emphasis on mask-wearing, indicating an anti-mask attitude.",1292869106170044417,This mask thing has done got out of hand. https://t.co/O7BZOsyIw1,2.197882890701294
2008,2,the individual is promoting mask-wearing by sharing a recommendation from someone named Stevie,1293349465630400514,Stevie said you should wear a mask! https://t.co/Agu3oL5qsk,1.8319981098175049
2009,2,"The user urges others to wear masks to stay safe, indicating a pro-mask attitude.",1295329526768181248,"Please pray for my husband and his siblings . Friday they lost their dad to Covid! This virus is real, please wear a mask and be safe!",1.8799474239349365
2010,2,"The user expresses excitement and playfulness about showing off their mask, indicating a pro-mask attitude.",1295490099103375363,@BengalsCaptain I can’t wait to show off my mask 🤣,1.968531847000122
2011,2,"the individual is excitedly awaiting the arrival of their custom-made mask, indicating a positive attitude towards mask-wearing.",1295490468994854912,@BengalsCaptain Haha my seamstress is supposed to send me a picture today Shipping mask tomorrow and the rest of the suit on Monday!!!,2.1547203063964844
2012,2,"the individual is playfully and politely reminding someone to wear their mask, indicating a pro-mask attitude",1296193733822689286,"@TheLadyPim1 ""dropping the handkerchief still works""

2020 Update: ""ma'am you dropped your mask. I'd get it, but...you know..."" 😬",1.9755210876464844
2013,1,"The tweet implies that the user is happy to be in a situation where no one is wearing masks, suggesting an anti-mask attitude.",1296221523678769152,"@dontrohitmeoff not a mask in sight, just vibes ✨",2.287046432495117
2014,2,"The user is asking for updated guidance on mask-wearing policies, implying that they believe in the importance and effectiveness of wearing masks during the pandemic.",1296444568150343684,"@OHdeptofhealth @CDCDirector @CDCgov @DrAnthonyF Please provide updated guidance on the double mask, distance and duration policy?  2 people both wearing masks, 6ft apart and 1 tests+, traceability duration longer than 10 minutes because of 2 masks?  Asking for a friend. https://t.co/wqPrK4tr54",2.6056947708129883
2015,2,the individual emphasizes the importance of taking social distancing and mask-wearing seriously to protect people and defeat COVID-19,1296981620751204352,And people wonder why I bitch about not taking social distancing and mask-wearing seriously. We have the resources to protect people and defeat this... just not the will. https://t.co/kXyNiXV9gl,2.112624168395996
2016,2,"the tone is sarcastic and rhetorical, implying that those who refuse to wear masks are irresponsible, thus the user is pro-mask",1287012898406125568,Random first thought of the day: do people who ignore Covid precautions and refuse to wear masks (that end up catching Covid and dying) do they go to heaven? Just asking for a friend,2.2483417987823486
2017,1,"the user questions the necessity of mask-wearing by MLB players, managers, and umpires who are already being tested daily, implying that masks are unnecessary in this case.",1287028197780070401,"@TheOfficerTatum Hey Brandon, what’s up with all these Major League Baseball players, managers and umpires wearing masks OUTSIDE after they get tested for C19 everyday? If anyone on planet earth is healthy, it’s these guys.",2.6655232906341553
2018,2,"the individual provides a rational explanation for the mask mandate, implying they support it as a necessary measure to combat the spread of COVID-19.",1287091367274065920,"@OhioAtty14 It's more important to look at hospitalizations, deaths, and ICU counts.  These tell the story better than number of cases, and how the virus is spreading.  These #s had been on the rise which is why the mask mandate was issued.",2.391874313354492
2019,2,"the individual mentions people wearing masks and practicing social distancing in a neutral to positive context, implying they support these measures.",1287744832581050368,"@ChrisNelson64 Our saving grace is we're smoke-free. Still, folx are wearing masks and practicing social distance. Only saw 2 people get walked out for refusing....",2.1583850383758545
2020,2,"The user shares an informative link about mask-wearing, indicating a pro-mask attitude.",1287750239718449152,"Masked Heroes | Cincinnati Children's
https://t.co/A0g4kEBBRy

You may be seeing a lot of people wearing masks lately and wondering why.",1.8813705444335938
2021,1,"the user expresses distrust and disdain towards mask-wearing, implying that masks are ineffective and only serve as a means for 'virtue signalling'.",1288080247305510913,"The jock-mask is a subtle Fuck You, maybe too subtle. I need something more practical which suits the requirements. Requirement is virtue signalling. It doesn't matter if it works, because none of them do. Let's skip the bullshit.",2.4368014335632324
2022,1,The user expresses anti-mask sentiment by calling masks 'stupid'.,1288086707594723328,"KI sent me a survey and I value my opinion

- yes the masks are stupid, but DeWine sez
- distancing on rides/queues is useless
- Orion is a flat ride with no personality
- none of the hand sanitizers work (button gets stuck)",1.7509701251983643
2023,2,"The tweet simply states a fact about people wearing masks, implying a neutral or positive tone towards mask-wearing.",1288136867641270274,@SexCounseling They wear masks,2.2418766021728516
2024,2,"The user expresses a pro-mask attitude, implying that not wearing masks could lead to the 'thinning of the herd', and they personally plan to continue wearing their mask.",1288147850078167044,"@DeManeDavis ""Thinning the herd"" as they call it. That's what this administration is hellbent on. I too will continue wearing my mask until this monster is out of Camelot.",2.6688950061798096
2025,2,"the tweet jokingly implies that Congressman Fartwell's presence requires extra protection, promoting mask-wearing in a humorous way",1288182343518298112,@redsteeze You should always be wearing a mask when Congressman Fartwell is in the room.,2.1977379322052
2026,2,"The user includes the hashtag '#maskup', which is a clear indication of promoting and supporting COVID-19 mask wearing.",1288240501699891201,#maskup @kroger sorta changing my buying habits sry https://t.co/InjPI6KSS0,2.2000789642333984
2027,1,"the individual is frustrated and resistant to wearing a mask, citing their asthma as a reason to be exempt",1288546059422183424,"It finally happened!

dude: you got to go back and read the sign on the door
Me: just tell me what it says I'm not walking back there
Dude: no mask no service
Me: I have asthma
[Workers look at each other]
I leave",2.1934711933135986
2028,2,"the individual expresses sympathy for COVID-19 victims and explicitly requests others to wear masks, indicating a pro-mask attitude",1288931614312091648,"i find no joy in herman cain’s death. 

death from covid is terrible. 

please wear a mask.",2.1074678897857666
2029,2,"the individual shares an article discussing the importance of masks, face shields, and gloves in a neutral and informative tone, indicating a pro-mask attitude",1289185051217813511,"Masks, Face Shields and Gloves, Oh My
This story talks about how kids might see different people wearing masks, face shields and gloves.  This includes store workers, teachers, etc...
https://t.co/Iv2SL5NAI4",2.389613628387451
2030,2,"The tweet politely asks someone to wear a mask, indicating a pro-mask attitude.",1289342381494435841,@PARISDENNARD @USDA Paris pls wear a mask,1.9226269721984863
2031,1,"The user is being sarcastic about the idea of wearing masks, implying that even if the store claims to be safe, it's still not worth visiting.",1289573313442746369,"@Lowes says ""our place is safe"" and has a white guy in a mask with his arms folded to prove it.

Something safer than that would be not going to Lowes at all.",2.6605749130249023
2032,2,"the user lists masks as an essential item in student and teacher kits, indicating a pro-mask attitude",1290223911779463171,"Here’s what you need to know:
•Students and/or teachers must be present.
•Teachers are required to show ID and/or credentials. 
•Student kits include masks, sanitizer, a coloring book and crayons.
•Teacher kits include a face shield, masks, sanitizer and pens. @FOX19",2.1470742225646973
2033,2,"the individual is highlighting the importance of wearing masks in public places, especially for those most at risk, by citing examples of people doing so.",1290269033527296002,"@ContiTonight @kricklys You can go to Home Depot and mill around in a mask, you can go to a polling place and stand in line in a mask. Those over 70 (most at risk) can vote early or vote absentee...",2.389300584793091
2034,2,"the user is correcting others, stating that protesters were indeed wearing masks, implying a pro-mask attitude",1290338822165868545,@markkyymark @dlime6 @ProudAm81597372 @paulcshipley @itsJeffTiedrich @realDonaldTrump The protesters were wearing masks. I don't know what alternated footage from Fox or InfoWars you been watching but the footage I saw they WERE wearing masks.,2.145321846008301
2035,2,"the user is listing measures being taken to ensure safety, including mask-wearing, indicating a pro-mask attitude",1290632229656436736,"The directors are ensuring our space is safe for everyone: chairs six feet apart with no student sitting directly behind another, masks on, surfaces and instruments always thoroughly cleaned, and a shield is on its way for the directors to stand behind! @UrsulineLions https://t.co/MNGqcEWS7r",2.2360520362854004
2036,1,"The individual questions the necessity of mail-in voting and implies that Democrats are not confident in their candidate's winning chances, suggesting they are using COVID-19 precautions as an excuse, which indicates an anti-mask attitude.",1290691619646312448,"@KarenSt63236387 @Anti_Liberal73 @PartridgeLady @Jameskreger5 @tarheelwolfpack @Suzanne54837213 @Kegan545 @IslesfaninFla @Zegdie @jimbo_always @Trash126015134 @ScreamngEagle @MichaelsANewman @afezio1952 @patriot_paula @cdmerrill2 @trueblueusa1 @Bruhmom75949754 @tancanman1 @EcgoLC @DogsBCool @lookingat2023 @Bubbaflaco @RichCarnaggio11 @Amoreperfectun7 @jbsparky_2010 @Tenn_Guy @Craig_G_Welch @PGHSportshrink @IzzeNow @MissyB4Trump @Static_Waste @blitzer850 @ZingerUSA2020 @FRemirus @hollywoodhillsv @David_MagaUSA @ccinthemiddle @JimGagnon6 @CityofTwoRivers @Poomalotta @tom46236928 @CraigGWelch @lou_bruette @jmsz826 @literalghost @ChappyDev @WhyYouB14253300 @EmeliaBenson7 @enaidre Why in the world do dems want mail in voting instead of in person voting with masks, ya know since we can all mill around Home Depot in masks anyway? Especially if you think Biden (or X= some dem) is going to win anyway. Not that confident?",4.472347974777222
2037,2,"The user explicitly states that masks are effective and uses a hashtag '#maskup', indicating strong support for mask-wearing.",1290727178829811715,Masks work!! Also we aren't having school this year. #maskup,2.197443962097168
2038,2,"The tweet implies that people are more willing to take risks in their personal lives, such as having unprotected sex with strangers, than taking a simple precaution like wearing a mask, highlighting the importance of mask-wearing.",1290918370620080128,Niggas won’t wear a mask but will raw dog a 4 off Tinder🙄,3.023776054382324
2039,1,"the individual expresses skepticism towards mask wearing and COVID-19 measures, implying they are overly cautious and exaggerated",1291018359425970176,"The MFF chat turns into mask discussion everyday and the 18 year-olds are comparing the fines and rules, proudly. My haircutter is terrified about getting close to strangers.

You guys know this is all overblown? You're buying the fear. I feel bad for you.",2.1952266693115234
2040,2,"the tweet simply states a fact about people wearing masks, implying a neutral or pro-mask stance",1291079758848110592,@luisgonzalez131 @reeldigitalpro @ABC They were wearing masks,2.061206102371216
2041,0,"the tweet does not mention mask wearing or COVID-19 at all, focusing instead on political and legal issues",1291243136245735424,"@BoSnerdley Yup. That Durham was selected, has subpoena power and to empanel a grand jury was reflective of AG Barr saying he thinks spying is a big deal. That a second pros out of TX is working on the Flynn unmaskings as well. #Justice",2.072134494781494
2042,1,"the user implies that schools are being hypocritical by not enforcing mask-wearing when they have previously policed students' fashion choices, indicating an anti-mask attitude",1291372023269273603,"@lordbug2000 The best part of this thread is where the school releases a statement that says “a mask is a personal choice, there’s no practical way to enforce them,” as if public schools haven’t been policing girls’ fashion choices since forever.",2.5308749675750732
2043,1,"The user is retweeting a statement from a school that implies masks are a personal choice, which suggests they are anti-mask.",1291373219849568260,RT @chuckduck365: @lordbug2000 The best part of this thread is where the school releases a statement that says “a mask is a personal choice…,2.294426202774048
2044,2,"the user praises someone for wearing a mask to protect others, showing a positive attitude towards mask-wearing",1291520365118857216,"@kylamb8 So, the mask isn’t to protect him......it’s to protect you from getting HIS germs &amp; virus.  He likely saved others from getting the virus because he was considerate of others to wear a mask.  It’s not that hard.",2.1881165504455566
2045,2,the user is pro-mask as they not only wear one but also call out others who litter masks and encourage mask-wearing with the hashtag #maskup.,1291703627254464513,"Dude tossed something in the trash. It was a mask! But it got stuck on the lid and he was done. ""Not mine any more!""

He went to his car, got another mask, and continued walking. Is ok then, some of these mask dumps are OCD. Demons!  #maskup #garbagepolice https://t.co/N9KIwg0vT2",2.8400442600250244
